country,name,continent,area,population,gdp,capitalLabel,tld,flag
http://www.wikidata.org/entity/Q697,Nauru,Oceania,21,13650,150922211,Yaren District,http://www.wikidata.org/entity/Q42689,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Nauru.svg
http://www.wikidata.org/entity/Q837,Nepal,Asia,147181.254346,29164578,36924841430,Kathmandu,http://www.wikidata.org/entity/Q43582,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Nepal.svg
http://www.wikidata.org/entity/Q837,Nepal,Asia,147181.254346,29164578,40828247302,Kathmandu,http://www.wikidata.org/entity/Q43582,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Nepal.svg
http://www.wikidata.org/entity/Q55,Netherlands,Europe,37378,17942942,991114635529,Amsterdam,http://www.wikidata.org/entity/Q493202,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Netherlands.svg
http://www.wikidata.org/entity/Q55,Netherlands,Europe,37378,17942942,1011798853062,Amsterdam,http://www.wikidata.org/entity/Q493202,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Netherlands.svg
http://www.wikidata.org/entity/Q664,New Zealand,Oceania,268021,5307800,247234053739,Wellington,http://www.wikidata.org/entity/Q42019,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20New%20Zealand.svg
http://www.wikidata.org/entity/Q664,New Zealand,Oceania,268021,5307800,255551704626,Wellington,http://www.wikidata.org/entity/Q42019,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20New%20Zealand.svg
http://www.wikidata.org/entity/Q811,Nicaragua,North America,120340,5142098,14145852101,Managua,http://www.wikidata.org/entity/Q487644,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Nicaragua.svg
http://www.wikidata.org/entity/Q811,Nicaragua,North America,120340,5142098,15671583878,Managua,http://www.wikidata.org/entity/Q487644,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Nicaragua.svg
http://www.wikidata.org/entity/Q1032,Niger,Africa,1267000,21477348,13969605583,Niamey,http://www.wikidata.org/entity/Q43158,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Niger.svg
http://www.wikidata.org/entity/Q1032,Niger,Africa,1267000,21477348,14915002098,Niamey,http://www.wikidata.org/entity/Q43158,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Niger.svg
http://www.wikidata.org/entity/Q1033,Nigeria,Africa,923768,211400708,440833583992,Abuja,http://www.wikidata.org/entity/Q43151,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Nigeria.svg
http://www.wikidata.org/entity/Q1033,Nigeria,Africa,923768,211400708,477386120636,Abuja,http://www.wikidata.org/entity/Q43151,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Nigeria.svg
http://www.wikidata.org/entity/Q34020,Niue,Insular Oceania,260,1821,,Alofi,http://www.wikidata.org/entity/Q44921,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Niue.svg
http://www.wikidata.org/entity/Q423,North Korea,Asia,120540,26418204,,Pyongyang,http://www.wikidata.org/entity/Q42172,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20North%20Korea.svg
http://www.wikidata.org/entity/Q221,North Macedonia,Europe,25713,1836713,13825049832,Skopje,http://www.wikidata.org/entity/Q41319,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20North%20Macedonia.svg
http://www.wikidata.org/entity/Q221,North Macedonia,Europe,25713,1836713,13563132057,Skopje,http://www.wikidata.org/entity/Q41319,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20North%20Macedonia.svg
http://www.wikidata.org/entity/Q23681,Northern Cyprus,Asia,3355,476214,,North Nicosia,http://www.wikidata.org/entity/Q41104,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Turkish%20Republic%20of%20Northern%20Cyprus.svg
http://www.wikidata.org/entity/Q23681,Northern Cyprus,Europe,3355,476214,,North Nicosia,http://www.wikidata.org/entity/Q41104,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Turkish%20Republic%20of%20Northern%20Cyprus.svg
http://www.wikidata.org/entity/Q20,Norway,Europe,385207,5627400,490293364377,Oslo,http://www.wikidata.org/entity/Q41060,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Norway.svg
http://www.wikidata.org/entity/Q20,Norway,Europe,385207,5627400,579267365866,Oslo,http://www.wikidata.org/entity/Q41060,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Norway.svg
http://www.wikidata.org/entity/Q842,Oman,Asia,309500,4829480,88191977373,Muscat,http://www.wikidata.org/entity/Q43132,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Oman.svg
http://www.wikidata.org/entity/Q842,Oman,Asia,309500,4829480,114667360208,Muscat,http://www.wikidata.org/entity/Q43132,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Oman.svg
http://www.wikidata.org/entity/Q107258515,Pahlavi Iran,Asia,648195,,,Tehran,,http://commons.wikimedia.org/wiki/Special:FilePath/State%20flag%20of%20Iran%20%281964%E2%80%931980%29.svg
http://www.wikidata.org/entity/Q843,Pakistan,Asia,881913,223773700,348262544719,Islamabad,http://www.wikidata.org/entity/Q43150,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Pakistan.svg
http://www.wikidata.org/entity/Q843,Pakistan,Asia,881913,223773700,376532751807,Islamabad,http://www.wikidata.org/entity/Q43150,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Pakistan.svg
http://www.wikidata.org/entity/Q695,Palau,Insular Oceania,465.550362,21729,217800000,Ngerulmud,http://www.wikidata.org/entity/Q44083,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Palau.svg
http://www.wikidata.org/entity/Q695,Palau,Oceania,465.550362,21729,217800000,Ngerulmud,http://www.wikidata.org/entity/Q44083,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Palau.svg
http://www.wikidata.org/entity/Q219060,Palestine,Asia,6020,5227193,18109000000,Ramallah,http://www.wikidata.org/entity/Q43908,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Palestine.svg
http://www.wikidata.org/entity/Q219060,Palestine,Asia,6020,5227193,19111900000,Ramallah,http://www.wikidata.org/entity/Q43908,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Palestine.svg
http://www.wikidata.org/entity/Q219060,Palestine,Asia,6020,5227193,18109000000,East Jerusalem,http://www.wikidata.org/entity/Q43908,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Palestine.svg
http://www.wikidata.org/entity/Q219060,Palestine,Asia,6020,5227193,19111900000,East Jerusalem,http://www.wikidata.org/entity/Q43908,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Palestine.svg
http://www.wikidata.org/entity/Q804,Panama,North America,74177.3,4570133,67406738052,Panama City,http://www.wikidata.org/entity/Q41948,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Panama.svg
http://www.wikidata.org/entity/Q804,Panama,North America,74177.3,4570133,76522511781,Panama City,http://www.wikidata.org/entity/Q41948,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Panama.svg
http://www.wikidata.org/entity/Q691,Papua New Guinea,Oceania,462840,8935000,26311656000,Port Moresby,http://www.wikidata.org/entity/Q43147,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Papua%20New%20Guinea.svg
http://www.wikidata.org/entity/Q691,Papua New Guinea,Oceania,462840,8935000,30633444295,Port Moresby,http://www.wikidata.org/entity/Q43147,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Papua%20New%20Guinea.svg
http://www.wikidata.org/entity/Q733,Paraguay,South America,406756,6811297,39950899733,Asunción,http://www.wikidata.org/entity/Q43161,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Paraguay.svg
http://www.wikidata.org/entity/Q733,Paraguay,South America,406756,6811297,41722295362,Asunción,http://www.wikidata.org/entity/Q43161,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Paraguay.svg
http://www.wikidata.org/entity/Q148,People's Republic of China,Asia,9596961,1442965000,17820459342451,Beijing,http://www.wikidata.org/entity/Q38900,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20People%27s%20Republic%20of%20China.svg
http://www.wikidata.org/entity/Q148,People's Republic of China,Asia,9596961,1442965000,17963170521080,Beijing,http://www.wikidata.org/entity/Q38900,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20People%27s%20Republic%20of%20China.svg
http://www.wikidata.org/entity/Q148,People's Republic of China,Asia,9596961,1442965000,17820459342451,Beijing,http://www.wikidata.org/entity/Q4222408,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20People%27s%20Republic%20of%20China.svg
http://www.wikidata.org/entity/Q148,People's Republic of China,Asia,9596961,1442965000,17963170521080,Beijing,http://www.wikidata.org/entity/Q4222408,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20People%27s%20Republic%20of%20China.svg
http://www.wikidata.org/entity/Q148,People's Republic of China,Asia,9596961,1442965000,17820459342451,Beijing,http://www.wikidata.org/entity/Q11837308,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20People%27s%20Republic%20of%20China.svg
http://www.wikidata.org/entity/Q148,People's Republic of China,Asia,9596961,1442965000,17963170521080,Beijing,http://www.wikidata.org/entity/Q11837308,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20People%27s%20Republic%20of%20China.svg
http://www.wikidata.org/entity/Q148,People's Republic of China,Asia,9596961,1442965000,17820459342451,Beijing,http://www.wikidata.org/entity/Q11837483,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20People%27s%20Republic%20of%20China.svg
http://www.wikidata.org/entity/Q148,People's Republic of China,Asia,9596961,1442965000,17963170521080,Beijing,http://www.wikidata.org/entity/Q11837483,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20People%27s%20Republic%20of%20China.svg
http://www.wikidata.org/entity/Q419,Peru,South America,1285216,33726000,223717791483,Lima,http://www.wikidata.org/entity/Q41954,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Peru.svg
http://www.wikidata.org/entity/Q419,Peru,South America,1285216,33726000,242631549613,Lima,http://www.wikidata.org/entity/Q41954,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Peru.svg
http://www.wikidata.org/entity/Q928,Philippines,Asia,343448,112729484,394087362017,Manila,http://www.wikidata.org/entity/Q41840,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Philippines.svg
http://www.wikidata.org/entity/Q928,Philippines,Asia,343448,112729484,404284327312,Manila,http://www.wikidata.org/entity/Q41840,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Philippines.svg
http://www.wikidata.org/entity/Q36,Poland,Europe,312683,37563071,679441900611,Warsaw,http://www.wikidata.org/entity/Q37907,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Poland.svg
http://www.wikidata.org/entity/Q36,Poland,Europe,312683,37563071,688176605955,Warsaw,http://www.wikidata.org/entity/Q37907,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Poland.svg
http://www.wikidata.org/entity/Q45,Portugal,Europe,92225,10347892,251945377529,Lisbon,http://www.wikidata.org/entity/Q39959,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Portugal%20%28official%29.svg
http://www.wikidata.org/entity/Q45,Portugal,Europe,92225,10347892,253982847571,Lisbon,http://www.wikidata.org/entity/Q39959,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Portugal%20%28official%29.svg
http://www.wikidata.org/entity/Q165763,Principality of Waldeck,,1121,59000,,Bad Arolsen,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Waldeck%20before%201830.svg
http://www.wikidata.org/entity/Q165763,Principality of Waldeck,,1121,59000,,Waldeck,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Waldeck%20before%201830.svg
http://www.wikidata.org/entity/Q846,Qatar,Asia,11437,2639211,179677131707,Doha,http://www.wikidata.org/entity/Q43117,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Qatar.svg
http://www.wikidata.org/entity/Q846,Qatar,Asia,11437,2639211,237295575171,Doha,http://www.wikidata.org/entity/Q43117,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Qatar.svg
http://www.wikidata.org/entity/Q971,Republic of the Congo,Africa,342000,6142180,13366230821,Brazzaville,http://www.wikidata.org/entity/Q39906,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Republic%20of%20the%20Congo.svg
http://www.wikidata.org/entity/Q971,Republic of the Congo,Africa,342000,6142180,14615532210,Brazzaville,http://www.wikidata.org/entity/Q39906,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Republic%20of%20the%20Congo.svg
http://www.wikidata.org/entity/Q218,Romania,Europe,238397,19053815,285404683025,Bucharest,http://www.wikidata.org/entity/Q42677,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Romania.svg
http://www.wikidata.org/entity/Q218,Romania,Europe,238397,19053815,301261582924,Bucharest,http://www.wikidata.org/entity/Q42677,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Romania.svg
http://www.wikidata.org/entity/Q159,Russia,Europe,17075400,146119928,1836892075548,Moscow,http://www.wikidata.org/entity/Q36541,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Russia.svg
http://www.wikidata.org/entity/Q159,Russia,Europe,17075400,146119928,2240422438363,Moscow,http://www.wikidata.org/entity/Q36541,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Russia.svg
http://www.wikidata.org/entity/Q159,Russia,Europe,17075400,146119928,1836892075548,Moscow,http://www.wikidata.org/entity/Q48369,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Russia.svg
http://www.wikidata.org/entity/Q159,Russia,Europe,17075400,146119928,2240422438363,Moscow,http://www.wikidata.org/entity/Q48369,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Russia.svg
http://www.wikidata.org/entity/Q159,Russia,Europe,17075400,146119928,1836892075548,Moscow,http://www.wikidata.org/entity/Q200439,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Russia.svg
http://www.wikidata.org/entity/Q159,Russia,Europe,17075400,146119928,2240422438363,Moscow,http://www.wikidata.org/entity/Q200439,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Russia.svg
http://www.wikidata.org/entity/Q159,Russia,Europe,17075400,146119928,1836892075548,Moscow,http://www.wikidata.org/entity/Q16524723,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Russia.svg
http://www.wikidata.org/entity/Q159,Russia,Europe,17075400,146119928,2240422438363,Moscow,http://www.wikidata.org/entity/Q16524723,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Russia.svg
http://www.wikidata.org/entity/Q1037,Rwanda,Africa,26338,14569341,14251642230,Kigali,http://www.wikidata.org/entity/Q43592,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Rwanda.svg
http://www.wikidata.org/entity/Q763,Saint Kitts and Nevis,North America,269.358763,46922,860844444,Basseterre,http://www.wikidata.org/entity/Q43146,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Saint%20Kitts%20and%20Nevis.svg
http://www.wikidata.org/entity/Q763,Saint Kitts and Nevis,North America,269.358763,46922,961563259,Basseterre,http://www.wikidata.org/entity/Q43146,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Saint%20Kitts%20and%20Nevis.svg
http://www.wikidata.org/entity/Q760,Saint Lucia,North America,617.012867,167591,1691259259,Castries,http://www.wikidata.org/entity/Q42648,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Saint%20Lucia.svg
http://www.wikidata.org/entity/Q760,Saint Lucia,North America,617.012867,167591,2065027556,Castries,http://www.wikidata.org/entity/Q42648,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Saint%20Lucia.svg
http://www.wikidata.org/entity/Q757,Saint Vincent and the Grenadines,North America,389,109897,872226064,Kingstown,http://www.wikidata.org/entity/Q42863,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Saint%20Vincent%20and%20the%20Grenadines.svg
http://www.wikidata.org/entity/Q757,Saint Vincent and the Grenadines,North America,389,109897,948558503,Kingstown,http://www.wikidata.org/entity/Q42863,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Saint%20Vincent%20and%20the%20Grenadines.svg
http://www.wikidata.org/entity/Q683,Samoa,Oceania,2842,200010,832421565,Apia,http://www.wikidata.org/entity/Q42864,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Samoa.svg
http://www.wikidata.org/entity/Q683,Samoa,Oceania,2842,200010,843850778,Apia,http://www.wikidata.org/entity/Q42864,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Samoa.svg
http://www.wikidata.org/entity/Q238,San Marino,Europe,61.2,33600,1855382833,San Marino,http://www.wikidata.org/entity/Q43094,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20San%20Marino.svg
http://www.wikidata.org/entity/Q851,Saudi Arabia,Asia,2250000,33000000,868585871465,Riyadh,http://www.wikidata.org/entity/Q41433,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Saudi%20Arabia.svg
http://www.wikidata.org/entity/Q851,Saudi Arabia,Asia,2250000,33000000,1108148978218,Riyadh,http://www.wikidata.org/entity/Q41433,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Saudi%20Arabia.svg
http://www.wikidata.org/entity/Q851,Saudi Arabia,Asia,2250000,33000000,868585871465,Riyadh,http://www.wikidata.org/entity/Q137014,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Saudi%20Arabia.svg
http://www.wikidata.org/entity/Q851,Saudi Arabia,Asia,2250000,33000000,1108148978218,Riyadh,http://www.wikidata.org/entity/Q137014,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Saudi%20Arabia.svg
http://www.wikidata.org/entity/Q1041,Senegal,Africa,196722,16876720,27569136728,Dakar,http://www.wikidata.org/entity/Q60117,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Senegal.svg
http://www.wikidata.org/entity/Q1041,Senegal,Africa,196722,16876720,27684430244,Dakar,http://www.wikidata.org/entity/Q60117,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Senegal.svg
http://www.wikidata.org/entity/Q403,Serbia,Europe,88499,6605168,63082021206,Belgrade,http://www.wikidata.org/entity/Q45155,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Serbia.svg
http://www.wikidata.org/entity/Q403,Serbia,Europe,88499,6605168,63501748652,Belgrade,http://www.wikidata.org/entity/Q45155,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Serbia.svg
http://www.wikidata.org/entity/Q403,Serbia,Europe,88499,6605168,63082021206,Belgrade,http://www.wikidata.org/entity/Q48367,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Serbia.svg
http://www.wikidata.org/entity/Q403,Serbia,Europe,88499,6605168,63501748652,Belgrade,http://www.wikidata.org/entity/Q48367,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Serbia.svg
http://www.wikidata.org/entity/Q1042,Seychelles,Africa,459,119773,1286687873,Victoria,http://www.wikidata.org/entity/Q43139,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Seychelles.svg
http://www.wikidata.org/entity/Q1042,Seychelles,Africa,459,119773,1588406479,Victoria,http://www.wikidata.org/entity/Q43139,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Seychelles.svg
http://www.wikidata.org/entity/Q1044,Sierra Leone,Africa,71740,7557212,3970343852,Freetown,http://www.wikidata.org/entity/Q43767,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Sierra%20Leone.svg
http://www.wikidata.org/entity/Q1044,Sierra Leone,Africa,71740,7557212,4249234574,Freetown,http://www.wikidata.org/entity/Q43767,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Sierra%20Leone.svg
http://www.wikidata.org/entity/Q334,Singapore,Asia,719.1,5866139,423796995373,Singapore,http://www.wikidata.org/entity/Q41851,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Singapore.svg
http://www.wikidata.org/entity/Q334,Singapore,Asia,719.1,5866139,466788539652,Singapore,http://www.wikidata.org/entity/Q41851,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Singapore.svg
http://www.wikidata.org/entity/Q26273,Sint Maarten,North America,34,43847,1384636872,Philipsburg,http://www.wikidata.org/entity/Q160867,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Sint%20Maarten.svg
http://www.wikidata.org/entity/Q26273,Sint Maarten,North America,34,43847,1571564246,Philipsburg,http://www.wikidata.org/entity/Q160867,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Sint%20Maarten.svg
http://www.wikidata.org/entity/Q214,Slovakia,Europe,49033.720839,5409407,115468803972,Bratislava,http://www.wikidata.org/entity/Q41529,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Slovakia.svg
http://www.wikidata.org/entity/Q214,Slovakia,Europe,49033.720839,5409407,118656591909,Bratislava,http://www.wikidata.org/entity/Q41529,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Slovakia.svg
http://www.wikidata.org/entity/Q215,Slovenia,Europe,20271,2066880,62117768015,Ljubljana,http://www.wikidata.org/entity/Q58723,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Slovenia.svg
http://www.wikidata.org/entity/Q685,Solomon Islands,Insular Oceania,28400,611343,1580303517,Honiara,http://www.wikidata.org/entity/Q43829,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Solomon%20Islands.svg
http://www.wikidata.org/entity/Q685,Solomon Islands,Oceania,28400,611343,1580303517,Honiara,http://www.wikidata.org/entity/Q43829,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Solomon%20Islands.svg
http://www.wikidata.org/entity/Q685,Solomon Islands,Insular Oceania,28400,611343,1595710784,Honiara,http://www.wikidata.org/entity/Q43829,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Solomon%20Islands.svg
http://www.wikidata.org/entity/Q685,Solomon Islands,Oceania,28400,611343,1595710784,Honiara,http://www.wikidata.org/entity/Q43829,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20the%20Solomon%20Islands.svg
http://www.wikidata.org/entity/Q1045,Somalia,Africa,637657,11031386,7628000011,Mogadishu,http://www.wikidata.org/entity/Q126480,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Somalia.svg
http://www.wikidata.org/entity/Q1045,Somalia,Africa,637657,11031386,8126105600,Mogadishu,http://www.wikidata.org/entity/Q126480,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Somalia.svg
http://www.wikidata.org/entity/Q34754,Somaliland,Africa,177000,6500000,,Hargeisa,,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Somaliland.svg
http://www.wikidata.org/entity/Q258,South Africa,Africa,1221037,62027503,405869718462,Pretoria,http://www.wikidata.org/entity/Q42754,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20South%20Africa.svg
http://www.wikidata.org/entity/Q258,South Africa,Africa,1221037,62027503,405869718462,Cape Town,http://www.wikidata.org/entity/Q42754,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20South%20Africa.svg
http://www.wikidata.org/entity/Q258,South Africa,Africa,1221037,62027503,405869718462,Bloemfontein,http://www.wikidata.org/entity/Q42754,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20South%20Africa.svg
http://www.wikidata.org/entity/Q884,South Korea,Asia,100295,51466201,1665245538595,Seoul,http://www.wikidata.org/entity/Q41853,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20South%20Korea.svg
http://www.wikidata.org/entity/Q884,South Korea,Asia,100295,51466201,1810955871381,Seoul,http://www.wikidata.org/entity/Q41853,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20South%20Korea.svg
http://www.wikidata.org/entity/Q884,South Korea,Asia,100295,51466201,1665245538595,Seoul,http://www.wikidata.org/entity/Q12579915,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20South%20Korea.svg
http://www.wikidata.org/entity/Q884,South Korea,Asia,100295,51466201,1810955871381,Seoul,http://www.wikidata.org/entity/Q12579915,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20South%20Korea.svg
http://www.wikidata.org/entity/Q958,South Sudan,Africa,644329,12575714,,Juba,http://www.wikidata.org/entity/Q717118,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20South%20Sudan.svg
http://www.wikidata.org/entity/Q29,Spain,Europe,505990,48592909,1397509272054,Madrid,http://www.wikidata.org/entity/Q37883,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Spain.svg
http://www.wikidata.org/entity/Q29,Spain,Europe,505990,48592909,1427380681295,Madrid,http://www.wikidata.org/entity/Q37883,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Spain.svg
http://www.wikidata.org/entity/Q854,Sri Lanka,Asia,65610,21444000,74403578363,Colombo,http://www.wikidata.org/entity/Q41035,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Sri%20Lanka.svg
http://www.wikidata.org/entity/Q854,Sri Lanka,Asia,65610,21444000,74403578363,Sri Jayawardenepura Kotte,http://www.wikidata.org/entity/Q41035,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Sri%20Lanka.svg
http://www.wikidata.org/entity/Q854,Sri Lanka,Asia,65610,21444000,74403578363,Colombo,http://www.wikidata.org/entity/Q136682,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Sri%20Lanka.svg
http://www.wikidata.org/entity/Q854,Sri Lanka,Asia,65610,21444000,74403578363,Sri Jayawardenepura Kotte,http://www.wikidata.org/entity/Q136682,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Sri%20Lanka.svg
http://www.wikidata.org/entity/Q1049,Sudan,Africa,1840687,40533330,34229513775,Khartoum,http://www.wikidata.org/entity/Q43762,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Sudan.svg
http://www.wikidata.org/entity/Q1049,Sudan,Africa,1886068,40533330,34229513775,Khartoum,http://www.wikidata.org/entity/Q43762,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Sudan.svg
http://www.wikidata.org/entity/Q1049,Sudan,Africa,1840687,40533330,51662241775,Khartoum,http://www.wikidata.org/entity/Q43762,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Sudan.svg
http://www.wikidata.org/entity/Q1049,Sudan,Africa,1886068,40533330,51662241775,Khartoum,http://www.wikidata.org/entity/Q43762,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Sudan.svg
http://www.wikidata.org/entity/Q730,Suriname,South America,163270,563402,2984706244,Paramaribo,http://www.wikidata.org/entity/Q43102,http://commons.wikimedia.org/wiki/Special:FilePath/Flag%20of%20Suriname.svg
